attendance,previous_gpa,study_hours,assignment_completion,participation_score,sleep_hours,practice_test_score,practice_problems,exam_score
57.81,3.0,22.65,33.76,6.63,5.83,28.64,158,54.85
96.93,3.88,31.08,65.43,5.05,6.57,91.3,21,68.63
94.98,2.74,21.79,73.58,4.54,4.22,36.37,175,54.9
68.85,2.25,34.99,51.48,4.41,7.26,62.73,165,60.88
59.7,2.69,6.17,60.22,4.77,4.38,67.58,196,53.97
72.13,2.4,16.48,68.8,2.16,9.63,23.26,92,42.98
90.91,2.06,21.23,68.68,4.82,9.2,27.66,125,49.4
79.16,1.61,18.43,32.93,4.51,5.29,97.74,177,53.81
88.26,2.38,6.13,60.76,1.31,8.2,73.16,26,51.21
71.96,3.28,7.83,44.97,3.48,7.41,22.69,61,41.83
77.98,1.55,33.83,94.17,7.77,8.81,83.54,94,71.08
57.29,2.6,20.41,98.36,6.2,6.85,60.68,126,66.26
84.09,3.11,3.85,50.98,8.26,5.15,26.02,136,44.39
52.14,3.03,2.63,42.26,5.88,7.84,74.46,185,48.79
81.69,3.44,19.99,45.37,8.69,4.48,59.95,98,60.22
91.64,3.53,8.25,63.44,8.16,7.51,36.39,34,66.78
47.93,3.28,28.79,91.22,1.88,5.28,90.22,38,76.95
76.86,1.76,32.22,65.0,9.79,8.11,43.31,160,43.59
45.71,2.69,10.68,33.88,1.13,8.97,42.76,92,40.5
83.54,3.01,24.5,32.79,6.37,4.66,41.82,126,57.65
45.07,2.11,7.87,45.92,8.13,6.4,81.4,113,51.39
96.16,1.61,13.54,88.99,3.99,8.4,76.49,163,57.27
48.24,2.06,35.77,73.5,6.39,4.98,92.25,43,64.59
97.53,2.64,22.68,69.41,4.26,7.4,38.35,34,57.73
88.05,2.53,35.66,52.33,1.55,8.03,82.91,147,65.15
75.62,1.94,10.56,95.06,1.08,6.13,65.84,87,57.53
86.96,3.56,14.54,53.18,1.85,8.99,44.69,163,55.14
87.71,3.81,19.9,88.45,1.89,7.06,22.84,25,50.18
96.76,2.0,20.24,92.71,6.5,7.76,85.52,54,72.85
55.2,3.82,39.91,63.83,5.73,4.85,39.29,192,57.85
75.4,1.54,6.35,92.6,5.1,4.14,70.54,169,46.86
45.7,3.81,34.37,49.38,7.23,4.3,63.91,12,60.1
76.97,3.88,34.82,76.09,1.15,9.42,20.36,164,70.52
50.28,1.53,23.02,36.16,3.44,9.3,99.55,13,51.22
73.9,3.41,15.07,63.18,8.0,8.85,85.15,24,54.88
74.35,3.93,21.73,45.21,9.19,5.2,58.92,180,62.55
67.96,3.76,13.11,34.39,4.95,7.15,74.43,25,62.54
71.36,3.93,32.37,30.26,1.73,8.78,58.13,60,66.97
85.84,2.88,20.93,52.73,8.19,8.05,79.57,27,76.7
87.95,1.7,37.18,71.27,8.97,4.69,30.75,120,60.9
69.53,3.62,25.66,61.87,4.72,9.37,55.71,11,60.99
75.98,3.03,21.54,51.12,3.19,4.96,46.84,57,46.97
95.87,3.04,29.02,99.38,1.4,5.03,56.77,65,71.92
47.18,2.54,21.15,95.77,6.32,9.41,56.04,130,55.2
47.03,2.93,36.37,38.8,9.19,6.91,31.45,99,52.76
45.26,1.88,9.01,59.06,7.1,6.24,98.12,38,52.84
79.47,3.35,38.99,75.42,3.86,7.32,21.24,93,55.13
65.12,1.69,32.86,81.34,6.79,9.89,20.81,92,44.33
86.46,3.32,34.71,55.65,8.49,4.72,49.88,71,62.76
80.27,3.62,20.35,82.24,5.28,8.54,69.63,107,72.24
60.02,2.68,33.81,38.69,8.38,6.01,34.37,65,51.09
93.9,2.77,13.66,53.23,4.53,4.7,62.66,67,47.07
85.75,2.28,30.95,80.15,4.14,6.53,77.82,157,61.37
56.23,3.92,7.34,73.8,6.25,7.29,27.52,50,50.7
61.85,3.33,13.67,88.6,5.18,5.24,98.75,66,68.39
58.87,2.42,18.94,33.28,9.79,6.43,46.94,28,45.43
49.46,1.94,14.25,42.21,5.65,7.81,71.39,140,49.74
48.87,2.05,16.71,33.39,4.47,7.46,28.86,141,42.73
96.17,2.66,33.16,43.45,4.55,8.34,76.76,136,76.38
66.27,3.86,11.75,30.3,5.93,9.02,87.24,33,58.2
63.0,3.34,30.32,65.29,4.19,6.45,28.42,90,56.0
83.78,2.04,4.8,66.98,7.51,6.54,30.07,58,45.42
73.18,3.65,31.1,76.05,4.43,6.98,42.48,153,62.26
96.17,2.45,32.1,56.94,4.46,7.4,20.95,67,52.75
86.82,3.63,17.26,30.22,6.55,4.65,98.88,83,68.01
68.76,2.1,29.45,77.17,1.55,5.88,67.87,91,52.48
62.58,3.05,36.78,33.8,6.9,5.03,68.61,152,66.54
99.2,3.82,32.43,90.63,5.54,6.32,96.72,141,86.33
83.07,2.14,16.84,31.59,5.08,9.84,86.56,164,60.98
97.07,3.23,20.4,67.13,7.47,7.5,85.14,86,67.16
47.11,3.97,31.62,92.64,7.82,6.58,47.16,164,69.91
91.03,1.88,13.12,70.07,8.62,7.4,46.79,175,60.87
78.22,1.72,32.55,72.59,4.37,8.01,43.34,105,65.76
47.32,3.19,14.47,77.71,3.94,6.61,47.74,136,60.34
75.3,2.35,32.63,38.57,7.43,6.69,49.56,182,54.03
81.17,1.68,5.3,77.24,6.24,8.21,31.2,168,44.7
40.74,2.69,3.69,91.62,6.69,4.37,48.48,55,40.85
67.26,3.38,39.91,98.2,6.0,7.24,55.74,143,76.33
89.52,2.21,35.04,61.01,7.95,7.28,44.75,89,57.54
57.72,2.34,35.55,54.12,2.71,8.54,33.23,29,41.29
67.51,3.61,38.15,82.73,6.0,9.9,49.87,74,65.57
66.54,2.8,18.66,68.0,2.42,8.77,58.47,196,61.44
58.12,3.61,12.9,48.01,4.67,7.02,77.66,192,65.86
95.11,2.62,6.94,42.05,6.98,5.02,76.9,158,58.49
86.88,3.88,21.05,41.92,5.44,7.53,36.22,199,62.58
46.64,3.13,10.36,62.14,4.42,9.01,22.93,115,44.01
99.82,1.79,37.55,41.91,8.96,9.59,44.3,152,61.11
92.75,3.71,2.15,31.38,7.96,8.95,32.57,33,44.17
57.03,2.72,7.44,33.65,5.74,5.13,51.66,60,43.09
90.21,1.85,11.37,95.09,9.55,8.28,98.35,34,74.56
46.39,1.88,9.56,35.11,4.82,9.28,34.49,188,37.61
99.95,3.22,10.58,35.12,8.09,8.09,45.51,123,55.17
79.94,1.62,26.93,61.58,2.51,8.11,78.01,187,62.54
79.01,2.22,14.45,47.16,3.57,7.0,60.73,83,50.34
45.43,1.85,25.37,97.39,4.04,7.82,23.51,81,43.84
93.82,2.6,35.83,93.77,1.95,5.77,32.94,135,61.21
41.74,2.54,24.9,58.33,5.52,4.53,94.82,114,60.34
54.45,2.8,28.39,61.41,2.73,8.97,28.25,74,47.99
48.58,2.2,15.89,56.26,6.71,9.66,70.81,63,47.29
86.61,1.58,8.07,32.65,2.71,9.14,83.39,103,49.6
51.89,3.04,14.18,50.5,2.11,6.0,41.24,15,46.97
94.64,2.43,38.64,38.59,9.72,4.56,78.01,37,66.26
79.38,3.13,25.63,37.17,6.92,5.68,33.59,8,40.69
42.17,1.77,12.55,69.26,9.43,9.06,42.78,31,44.62
40.33,1.53,19.13,36.91,5.41,7.93,44.95,39,40.99
43.1,2.12,33.75,37.21,1.3,9.8,99.71,15,55.41
76.36,2.64,27.4,63.64,6.17,6.06,37.17,11,56.32
88.09,2.49,23.3,60.96,6.02,7.31,30.34,164,47.39
54.31,3.53,35.64,39.63,1.13,8.74,94.06,36,75.99
90.96,2.44,27.55,30.31,8.75,5.4,32.95,111,50.92
43.43,2.83,26.42,43.51,6.58,9.78,90.34,19,50.42
88.06,2.98,9.21,46.51,7.7,7.55,72.04,190,63.59
95.67,1.55,6.04,86.02,5.45,4.05,66.15,48,44.67
86.33,2.79,38.68,94.08,6.57,4.15,80.11,150,72.43
81.89,2.36,24.76,58.42,3.32,9.29,78.08,128,58.5
90.28,2.55,17.8,58.35,9.76,7.87,28.84,154,52.53
42.41,1.75,24.38,79.87,4.61,8.58,99.96,126,62.23
52.11,3.46,4.35,73.88,2.46,8.7,95.35,102,52.96
47.5,3.86,33.24,42.89,1.5,6.52,91.73,155,80.41
70.27,1.56,10.23,37.54,6.73,8.79,69.78,163,47.76
84.71,3.0,32.57,60.63,9.85,9.63,61.82,76,63.0
77.8,3.41,22.31,69.54,9.06,5.03,62.9,189,61.05
91.07,2.21,12.51,39.71,7.32,8.58,21.19,198,47.64
49.31,3.47,3.15,50.53,9.92,5.85,59.96,145,46.88
84.08,3.08,33.0,51.42,7.51,5.93,69.9,186,71.63
51.58,3.82,8.71,48.29,4.05,6.48,72.7,21,53.38
56.25,3.95,3.97,62.25,6.41,9.18,46.57,108,49.17
82.59,1.61,30.72,75.71,1.72,4.13,57.7,130,48.19
98.81,2.61,15.3,65.66,3.0,6.6,70.9,186,59.26
76.69,2.87,16.79,44.1,4.76,8.08,54.26,24,52.75
43.27,1.87,11.39,37.21,2.82,4.66,96.97,162,52.97
76.98,2.34,34.65,87.53,9.58,8.75,76.44,15,65.68
42.54,3.97,13.3,63.55,9.96,9.65,20.1,71,47.13
93.05,1.54,9.99,34.35,4.34,4.55,21.86,139,37.48
82.57,2.63,13.75,48.07,7.38,4.92,75.22,58,47.74
50.39,3.61,9.72,86.28,4.67,9.84,53.01,167,55.68
45.5,2.31,14.07,82.62,2.26,5.19,87.16,187,53.83
51.01,2.7,5.15,91.31,4.03,4.47,33.84,31,33.86
98.8,3.95,8.02,72.15,3.1,9.71,21.11,51,49.12
67.51,2.69,17.85,59.6,3.95,9.36,51.05,14,46.63
87.04,1.83,35.42,59.86,2.94,7.93,78.89,142,61.05
78.18,1.63,4.18,43.58,2.01,7.31,97.74,178,62.17
74.34,3.86,10.08,75.56,2.96,9.52,90.69,120,72.23
48.71,2.16,36.52,70.95,9.15,7.93,58.73,26,51.66
96.76,2.76,35.82,40.84,1.77,7.95,85.03,34,62.55
58.08,1.73,27.82,92.0,3.92,9.06,25.63,7,46.96
74.68,2.56,11.14,55.79,5.76,7.92,65.78,98,53.83
81.99,3.83,17.95,33.48,4.19,7.02,93.94,144,79.45
78.95,2.76,10.03,52.95,5.66,6.34,51.71,30,52.26
96.44,3.93,6.89,90.89,1.39,7.02,96.81,170,76.26
48.91,2.15,16.44,94.19,6.84,7.13,37.65,50,43.07
70.5,2.76,23.88,64.33,6.07,6.16,28.45,103,53.45
64.24,3.65,15.68,96.94,7.13,6.69,61.98,134,59.92
68.45,2.62,25.21,91.27,6.11,8.81,92.58,108,77.96
47.15,2.2,13.26,87.77,4.94,6.5,44.9,96,49.6
48.05,3.64,15.14,90.18,4.15,4.15,84.01,67,58.78
56.68,2.47,32.05,56.73,3.04,5.7,33.54,86,53.75
58.28,2.83,35.38,82.95,5.5,5.39,79.65,47,79.86
65.67,3.94,14.24,70.41,1.23,8.76,64.56,59,58.88
76.66,1.97,23.72,80.38,3.95,6.7,34.0,151,54.01
78.08,2.25,12.57,42.45,7.1,5.68,77.45,177,54.88
64.71,1.58,4.03,81.2,1.98,8.86,77.1,170,50.29
64.53,2.48,30.04,97.03,1.57,4.12,61.23,66,50.28
53.06,2.0,8.5,51.19,6.87,5.05,38.04,64,37.25
75.3,3.2,18.18,99.03,4.58,8.96,30.58,11,52.37
59.02,1.95,20.51,56.49,8.22,7.3,96.58,55,72.75
42.16,3.19,9.01,43.98,9.44,8.64,72.47,117,47.44
65.1,2.16,5.59,37.86,9.61,9.03,84.74,53,50.85
68.45,2.39,15.22,84.95,4.83,9.65,75.76,147,65.84
53.54,2.37,38.19,68.84,3.38,4.38,86.36,10,62.7
74.35,3.29,25.38,51.5,6.48,8.8,33.0,82,53.84
73.95,2.67,16.49,72.59,6.65,8.25,59.76,56,52.9
82.12,2.4,3.48,53.25,6.6,5.24,73.37,99,46.59
78.88,3.63,24.81,61.39,3.9,9.59,28.27,5,42.89
79.15,2.93,5.51,90.39,1.57,6.43,32.0,84,42.63
58.97,2.03,22.62,76.77,2.89,9.33,70.72,158,52.45
87.25,3.75,30.57,83.37,2.39,7.63,89.5,172,82.39
72.95,2.36,18.1,70.84,2.12,7.16,72.83,51,53.76
65.89,1.6,13.38,99.4,9.34,4.96,22.9,86,38.35
77.56,2.74,3.8,46.9,1.12,9.49,97.63,138,55.32
61.64,1.81,2.94,48.36,6.42,7.34,31.16,93,36.06
70.76,2.1,18.34,36.48,9.53,4.04,38.6,109,40.97
84.2,3.37,35.57,68.78,4.24,4.11,98.0,68,70.69
93.18,1.83,11.27,72.94,5.74,8.67,81.68,168,60.36
95.26,3.52,23.81,80.82,7.26,4.97,94.93,126,82.58
70.22,3.84,28.0,53.48,3.85,7.59,84.53,193,77.03
71.22,3.02,4.31,30.86,5.3,8.09,72.14,156,51.56
87.99,3.28,7.82,74.26,8.35,5.68,42.76,73,52.38
58.87,3.28,14.59,99.91,7.71,7.42,46.15,65,48.53
90.24,3.98,27.46,50.62,8.28,5.44,95.78,17,75.94
69.65,2.35,18.68,42.88,9.89,9.68,88.85,125,60.28
46.95,1.91,29.9,49.72,4.33,9.16,48.76,150,46.02
44.32,2.8,34.97,59.78,7.72,5.73,49.86,71,54.71
90.52,2.83,30.82,47.56,6.43,7.17,43.82,4,56.3
43.33,1.94,39.71,54.29,7.0,7.0,46.09,165,63.07
56.84,3.03,30.67,74.67,7.66,9.76,88.85,44,75.51
60.05,1.54,34.38,54.15,7.75,6.36,20.84,117,41.63
50.38,3.82,33.63,57.72,8.97,7.37,54.88,10,64.27
58.83,2.16,29.75,32.8,4.14,9.57,95.43,12,57.96
84.56,1.6,32.47,94.26,6.88,4.98,63.41,180,67.25
40.88,1.77,37.52,58.48,3.52,7.3,56.04,135,57.82
89.63,2.1,20.06,52.97,6.35,4.63,44.99,1,46.8
91.39,2.18,26.25,36.05,7.76,7.7,25.91,20,50.59
62.34,1.58,21.57,74.39,8.12,6.19,37.96,99,44.3
49.22,2.2,34.34,90.47,4.78,9.81,27.24,136,58.29
76.05,1.98,18.39,32.88,5.58,6.49,30.14,85,41.9
47.18,2.45,33.15,40.17,4.0,4.82,33.08,175,44.44
61.9,2.46,32.38,40.25,2.52,9.0,44.16,131,51.83
97.51,2.35,38.55,72.16,3.34,8.93,20.88,123,61.84
99.73,2.32,11.46,94.49,9.21,8.17,96.01,58,67.15
86.33,1.72,28.97,60.64,3.78,8.49,29.91,137,54.16
58.66,1.56,30.76,54.07,9.77,5.59,50.65,175,51.16
81.26,2.01,37.58,83.61,3.17,7.85,90.36,9,67.18
82.32,3.39,36.46,81.98,7.51,4.23,28.53,147,65.3
63.27,3.98,23.79,47.27,6.17,5.18,58.69,176,59.7
78.45,3.82,24.01,41.26,7.27,9.59,87.58,86,75.07
40.64,2.76,8.36,55.05,6.8,8.44,64.56,153,54.17
52.54,2.83,39.05,84.29,7.36,5.38,36.83,71,55.04
71.51,2.29,11.69,78.65,9.15,4.67,78.84,38,55.85
49.83,3.43,29.54,76.61,6.07,9.69,74.51,163,66.77
49.95,3.41,32.24,88.06,1.61,4.67,48.97,62,60.65
90.18,3.61,18.77,49.4,3.44,5.54,23.7,152,60.92
99.35,3.74,10.03,53.78,7.37,5.1,20.63,63,45.97
73.36,2.59,9.18,32.96,5.45,4.04,86.03,80,55.28
90.34,3.42,34.55,90.81,5.94,5.88,45.72,137,69.35
99.42,3.52,21.41,70.77,6.37,9.85,31.02,68,56.16
48.5,2.27,5.43,50.87,4.44,6.05,61.48,162,45.36
66.89,3.82,29.25,34.86,7.97,7.03,93.67,7,69.75
63.55,1.74,11.51,80.64,7.51,8.48,20.68,2,38.95
44.8,3.99,35.3,82.41,7.43,7.31,24.49,16,59.77
85.32,3.43,13.76,76.63,7.44,8.46,53.36,51,55.2
66.03,1.73,9.61,44.26,9.01,7.97,74.08,10,54.75
68.16,3.14,5.22,93.93,6.36,7.65,58.09,76,57.44
49.04,1.59,21.44,82.72,9.7,7.9,91.8,4,60.46
50.86,3.43,19.13,76.04,2.07,8.79,23.53,152,56.32
94.43,3.5,30.55,75.57,6.69,8.26,47.21,30,56.98
42.68,3.01,19.65,93.31,7.45,8.75,48.11,195,65.54
53.97,3.64,15.07,94.98,5.29,4.87,47.21,172,53.53
57.52,1.74,11.94,71.69,3.59,8.07,59.01,139,49.9
69.41,2.19,12.57,59.17,5.95,8.42,83.25,160,56.52
75.19,2.54,37.26,55.46,4.28,5.8,45.43,155,55.35
69.6,1.61,8.27,87.34,9.18,9.25,79.56,169,63.29
45.05,2.62,39.55,75.12,4.21,5.83,31.72,111,64.76
54.62,2.16,14.42,35.41,2.58,5.46,64.86,125,45.8
90.62,2.48,5.36,39.95,6.19,9.2,50.01,94,47.69
78.26,2.56,11.45,93.01,4.56,5.48,63.14,125,56.72
78.95,3.7,4.22,91.91,1.86,6.49,28.62,76,57.31
80.21,2.18,32.02,96.63,6.08,6.21,96.28,24,62.16
85.77,3.73,21.48,59.95,5.84,9.39,92.5,187,77.32
43.49,2.56,14.81,84.88,2.56,6.73,86.11,140,57.71
62.0,2.32,27.16,87.98,6.38,8.17,91.42,141,59.51
72.37,2.76,25.96,52.1,6.11,8.76,31.74,56,48.93
60.31,2.54,37.72,40.17,7.96,7.77,60.3,154,74.57
90.67,2.14,38.53,99.79,4.25,9.66,45.43,104,59.1
68.95,2.76,27.87,32.12,3.24,8.82,90.99,15,67.26
86.12,1.88,33.08,71.81,9.56,6.4,35.16,191,64.76
91.12,2.38,32.11,75.51,6.05,9.7,37.6,199,59.36
70.29,2.91,20.67,77.73,1.24,7.15,74.94,174,66.16
94.57,2.53,28.77,47.89,8.39,4.14,27.11,95,41.66
75.23,3.56,4.97,80.51,2.77,5.56,78.59,46,55.44
91.02,2.14,30.8,45.15,8.07,7.73,41.45,2,59.14
60.44,3.92,38.55,88.03,7.35,4.94,72.87,148,78.02
69.93,3.46,5.23,45.34,9.72,7.5,89.84,179,69.24
71.88,3.92,33.77,78.77,9.69,6.17,68.77,20,75.09
46.3,3.6,37.45,84.84,3.47,7.21,37.01,137,75.79
63.91,1.86,10.6,43.23,7.9,4.01,23.93,5,29.08
95.04,2.82,21.94,46.66,3.85,9.09,23.57,156,57.6
77.85,1.92,37.26,84.54,6.66,6.17,27.1,5,53.31
50.65,3.55,38.49,36.02,6.38,4.84,66.39,196,76.65
60.33,2.96,6.86,43.35,1.49,6.63,47.86,34,37.3
51.5,2.16,15.26,61.89,1.05,6.92,39.45,80,43.7
41.49,3.82,28.53,95.11,1.52,7.82,37.54,139,59.82
95.65,1.79,10.42,69.33,2.15,7.15,95.89,170,63.36
66.89,2.91,14.34,57.14,3.32,4.26,29.51,73,47.86
58.45,3.3,2.89,98.49,9.16,9.23,44.39,197,56.39
75.91,1.65,7.83,62.46,5.67,6.74,57.72,3,50.45
40.44,2.99,23.37,60.36,8.17,4.46,20.04,94,41.2
56.68,3.54,26.82,58.82,8.54,8.64,93.68,198,72.72
82.18,1.67,26.66,51.85,7.61,7.96,27.93,55,46.97
78.03,2.78,31.58,52.8,4.52,7.9,74.6,107,67.62
98.91,2.15,17.78,78.15,8.77,6.56,70.31,89,61.47
77.22,3.16,12.39,32.86,7.68,6.46,84.73,79,57.14
68.65,1.8,2.59,77.73,7.69,7.22,72.11,154,59.14
85.69,3.84,9.85,44.08,9.11,4.3,81.55,104,61.93
94.2,3.74,13.87,56.89,6.39,5.79,53.7,143,68.28
83.24,1.96,8.77,40.26,5.76,9.93,59.1,104,45.55
97.79,2.31,2.77,68.69,9.01,7.97,76.13,200,63.94
86.92,2.97,7.98,81.05,5.09,6.51,65.47,94,61.26
92.01,3.3,27.31,54.83,8.3,5.33,60.92,160,62.94
46.85,2.61,25.92,41.44,1.48,8.47,36.44,123,49.23
83.94,1.89,37.56,45.86,1.01,5.56,40.65,161,62.93
66.41,1.76,32.33,87.27,5.75,4.97,48.68,178,58.03
73.19,4.0,23.57,48.74,1.66,4.93,20.74,45,53.21
79.25,2.64,7.23,84.23,9.79,8.38,53.39,60,57.61
98.19,3.68,23.43,53.18,1.05,7.86,20.22,60,54.62
99.07,2.71,4.34,43.21,7.46,4.42,65.2,97,51.79
57.29,3.81,18.37,80.91,3.19,4.69,76.32,98,66.96
84.03,1.72,16.83,62.8,9.71,7.8,64.97,0,58.12
85.0,1.79,18.26,32.19,4.43,7.43,75.48,179,50.71
60.79,3.82,12.63,97.2,1.25,8.12,20.0,172,53.35
47.43,3.87,28.06,40.34,1.24,5.07,24.76,120,48.67
42.46,2.29,33.96,54.74,5.98,8.36,75.88,61,60.09
86.64,2.39,31.2,56.94,9.88,9.62,84.23,166,77.51
69.38,2.63,25.85,64.26,9.82,7.61,77.42,54,63.58
99.13,2.54,22.46,84.98,4.04,5.18,73.04,61,56.02
67.9,1.98,3.18,30.43,5.34,8.08,76.59,200,54.36
98.68,3.75,29.47,95.27,1.9,6.06,79.17,185,71.74
64.69,2.13,22.71,75.22,5.7,4.3,77.95,117,49.1
87.62,3.26,12.29,96.55,6.4,5.81,79.04,34,70.09
45.09,1.67,14.46,87.22,3.26,9.43,25.92,24,36.29
73.33,1.6,37.55,94.95,6.51,6.47,25.06,193,58.42
88.12,3.13,25.73,72.07,9.1,9.19,48.89,53,59.65
95.48,2.35,20.08,55.01,1.01,7.05,62.21,136,50.73
89.35,3.14,25.6,61.0,3.06,7.1,81.01,70,63.25
42.22,1.74,17.72,76.06,2.89,4.03,46.78,99,39.8
62.36,3.87,19.87,59.89,2.11,7.82,42.01,198,53.4
42.92,3.37,13.03,81.22,2.49,4.65,82.52,119,61.4
46.56,3.69,18.71,36.43,6.63,6.87,39.95,86,50.42
80.52,1.84,28.05,88.1,1.92,5.56,85.67,83,64.65
82.8,2.3,3.52,44.29,7.65,6.35,34.17,46,40.54
