attendance,previous_gpa,study_hours,assignment_completion,participation_score,sleep_hours,practice_test_score,practice_problems,exam_score
86.42,2.42,32.21,96.08,8.98,7.22,48.76,111,68.5
91.93,2.84,12.75,40.89,9.34,4.09,52.09,114,54.14
84.37,2.24,27.94,39.04,6.94,5.71,43.96,19,49.09
88.05,1.65,26.42,86.83,2.78,9.94,20.27,81,44.81
42.94,2.42,26.8,87.31,1.77,4.34,38.84,129,49.84
54.07,2.14,25.11,81.71,3.09,5.92,47.01,11,37.09
77.31,2.46,38.45,97.24,9.66,5.93,45.09,196,71.54
91.49,1.99,21.32,48.94,9.66,6.28,82.84,173,65.86
40.27,2.15,29.83,87.87,4.44,8.11,23.79,128,52.07
70.88,3.07,28.81,54.64,3.93,5.49,51.12,3,49.28
80.64,2.47,10.98,67.62,5.59,6.76,23.0,104,42.5
41.78,2.36,12.77,61.19,3.63,7.87,94.45,180,55.79
64.08,2.83,18.11,30.41,9.82,5.93,83.22,4,62.87
93.74,3.43,12.55,70.21,2.99,9.69,98.57,159,63.66
80.3,2.45,15.94,82.33,4.32,9.88,92.81,168,61.03
54.26,2.97,16.86,42.22,4.86,4.72,45.27,15,47.54
91.17,3.92,24.95,95.22,2.13,6.06,75.33,46,69.4
60.88,2.8,10.36,67.13,4.45,5.25,44.52,145,43.18
91.2,3.77,32.56,42.48,8.71,5.12,91.06,183,84.17
57.94,3.48,18.63,75.22,2.26,6.95,52.86,154,64.55
75.42,1.65,28.84,43.43,6.26,7.38,50.07,105,57.13
63.82,2.57,5.09,34.45,4.66,6.55,93.13,121,60.52
56.49,3.25,19.86,77.97,2.53,5.64,86.94,105,64.51
93.19,3.97,3.07,37.75,1.11,5.67,97.31,116,63.23
51.26,2.65,27.68,37.44,3.46,9.95,25.32,154,41.63
45.09,1.73,15.06,81.8,1.56,9.54,39.47,9,38.82
60.52,2.91,38.07,33.86,4.39,4.46,44.07,42,50.93
83.06,1.82,14.32,86.68,8.29,7.94,53.95,11,50.11
88.45,3.38,23.42,85.73,7.48,6.74,57.85,160,72.34
99.92,2.77,11.78,39.9,9.53,8.13,43.32,146,60.03
57.78,3.31,25.56,66.29,4.84,7.58,83.24,10,69.95
64.48,3.67,19.75,36.76,7.37,9.34,37.86,21,60.24
48.21,3.07,16.08,74.28,6.99,4.4,75.72,53,54.23
74.49,3.03,9.74,34.41,2.95,6.1,88.14,48,48.01
99.85,3.39,6.24,96.11,3.73,9.91,68.3,104,64.57
82.05,3.61,6.56,44.54,5.77,5.09,48.33,100,46.89
75.71,3.67,39.96,77.8,8.17,4.76,35.03,71,63.73
63.54,1.59,17.67,38.98,5.16,8.37,30.75,32,28.78
94.92,2.89,2.07,44.67,3.05,8.66,79.53,130,51.59
69.81,2.04,38.21,61.57,9.94,8.03,57.53,158,58.27
48.06,3.65,2.76,70.12,2.04,8.66,23.71,128,40.09
61.92,3.12,17.91,99.92,9.6,8.16,98.71,162,74.93
44.03,2.55,29.26,31.81,8.28,4.81,73.7,183,60.56
52.12,1.97,36.75,30.02,8.55,7.65,87.53,169,74.57
41.06,2.35,29.09,54.53,8.15,8.66,55.06,130,59.95
67.2,3.26,19.62,55.63,2.87,9.19,96.44,9,57.05
78.07,2.01,39.03,91.87,6.69,5.48,35.96,67,60.71
60.6,1.73,3.49,93.88,7.81,4.76,34.81,86,38.82
65.22,3.72,39.5,91.64,7.71,8.69,91.23,143,84.63
97.55,3.41,34.28,40.02,3.44,5.54,91.34,170,76.43
85.12,2.0,37.3,58.85,2.63,4.19,59.92,128,59.53
72.45,2.23,11.68,82.21,3.95,8.95,30.06,73,39.58
57.07,3.93,7.41,51.88,5.32,7.04,44.42,158,53.29
93.82,3.27,27.21,76.43,6.16,5.96,80.33,139,79.91
54.11,3.03,21.6,46.6,8.53,4.07,87.68,160,60.59
59.52,2.27,21.88,52.64,7.92,4.21,47.81,118,43.76
94.54,2.25,37.14,90.23,7.09,8.76,24.9,129,59.1
71.77,1.6,25.56,47.54,3.37,6.94,73.26,69,49.66
84.54,3.32,13.82,97.5,5.31,4.9,79.16,80,56.99
75.44,1.61,17.2,51.44,4.02,6.15,53.92,55,44.01
79.21,1.51,7.07,31.65,3.11,4.99,66.65,51,47.56
57.96,3.32,9.31,47.84,1.09,4.68,98.99,131,60.16
54.48,3.87,7.45,41.98,4.06,5.66,39.6,77,47.47
59.35,3.39,32.79,65.48,3.31,7.3,65.84,26,55.67
49.33,2.68,28.79,37.89,6.15,5.26,68.88,7,57.77
92.46,2.72,22.15,73.82,1.56,6.06,63.93,172,62.82
56.99,2.59,16.23,91.24,3.43,6.87,89.53,87,61.06
73.69,2.31,27.4,55.38,1.4,6.52,68.4,115,60.11
87.52,2.8,32.89,41.79,6.77,4.77,60.63,181,64.8
87.03,2.58,35.49,58.0,6.11,4.23,29.84,22,46.42
66.3,3.0,22.79,85.02,4.04,4.21,76.26,188,66.66
68.58,3.75,33.16,71.4,2.33,6.1,30.57,141,66.65
99.68,3.99,21.43,37.08,9.62,8.31,22.13,128,57.1
80.48,1.7,20.03,67.6,6.26,4.79,59.08,86,46.57
88.88,2.46,34.89,62.77,7.11,8.72,65.8,141,67.19
94.15,1.95,16.68,52.9,5.78,8.29,99.92,41,67.92
87.26,2.38,17.04,37.71,8.26,4.02,76.99,60,49.1
51.11,2.22,13.59,98.68,9.07,4.16,87.89,193,65.15
73.73,1.94,21.71,42.32,4.44,5.17,47.71,55,42.1
46.11,3.41,22.7,43.49,7.21,4.34,60.71,144,58.6
79.18,2.74,27.1,40.19,3.07,7.19,97.94,186,69.52
97.32,3.8,18.36,69.91,6.87,4.24,53.39,119,59.5
70.76,1.58,10.28,61.06,4.59,8.82,84.58,59,59.6
65.98,1.67,34.94,47.47,1.06,6.96,62.08,170,50.54
42.15,2.51,15.15,60.06,9.6,8.37,37.92,166,51.52
97.59,1.7,37.07,77.15,8.82,8.5,66.43,109,76.39
46.18,2.16,9.88,49.72,3.62,7.04,37.44,23,41.51
42.46,3.97,23.28,94.07,9.98,9.55,20.24,88,49.06
54.76,2.02,22.39,51.44,3.85,9.94,38.87,86,36.71
43.93,2.0,33.49,43.87,5.13,6.16,35.45,38,42.49
67.31,2.93,7.28,96.82,8.66,4.76,49.67,80,52.74
70.97,2.74,36.58,86.74,3.74,6.18,91.09,30,74.6
58.75,2.95,22.19,54.02,5.05,5.34,51.03,139,48.19
43.06,2.44,24.27,88.9,6.99,7.19,87.62,86,62.89
46.7,3.57,21.39,66.32,2.17,6.27,64.45,146,57.42
63.07,1.85,3.37,54.27,4.8,6.88,20.61,91,32.02
43.63,2.57,20.89,88.77,3.78,8.58,35.1,143,60.38
81.89,3.22,12.01,82.65,7.09,5.64,94.5,147,65.83
52.42,3.67,15.02,50.85,2.22,7.22,68.33,32,53.02
58.12,2.42,26.67,72.47,3.09,6.01,94.36,88,60.66
63.65,2.92,20.91,55.86,7.4,8.71,44.81,150,58.78
65.0,1.67,5.54,30.07,2.41,7.84,77.32,119,46.32
40.1,1.93,4.78,97.33,4.8,4.05,81.76,44,43.22
46.72,1.67,9.05,68.47,7.42,7.96,98.06,167,57.63
91.77,3.32,9.25,71.89,7.89,5.02,21.45,40,42.06
40.07,2.22,25.12,71.99,1.85,8.35,96.18,199,67.76
70.49,3.31,8.76,68.54,8.67,7.4,51.33,142,71.58
69.37,1.67,35.51,50.3,7.52,6.41,87.04,64,67.95
59.99,3.66,9.97,98.01,4.05,8.16,63.58,39,59.74
65.88,3.59,5.46,73.52,7.87,9.14,65.17,181,57.06
86.83,1.72,35.28,76.96,7.55,8.67,48.75,105,53.3
90.47,1.56,13.22,61.84,6.41,7.27,86.28,162,64.5
55.62,1.64,18.17,50.15,6.03,8.34,41.12,167,48.62
59.35,3.63,38.44,34.5,7.61,6.48,59.38,13,63.57
54.55,2.09,37.89,54.52,9.99,8.73,64.81,137,70.22
68.79,2.87,29.17,42.33,6.21,8.97,79.4,67,64.93
81.0,2.57,4.62,76.35,8.28,4.82,57.73,182,56.64
53.7,3.49,24.55,91.53,7.7,5.43,74.42,44,68.92
59.84,2.72,39.58,51.19,8.7,5.62,58.82,6,61.16
95.82,2.75,37.98,53.3,9.59,5.0,72.75,133,67.1
42.91,3.97,6.03,76.93,2.74,6.36,73.93,110,58.92
67.65,1.88,17.05,40.45,2.49,5.16,76.76,111,55.0
82.69,3.58,13.99,95.06,6.28,7.57,85.86,52,69.57
49.03,1.63,6.93,55.47,5.04,4.61,63.26,99,43.1
42.84,2.69,28.4,37.08,6.14,5.62,35.46,193,45.18
48.29,3.72,12.41,42.23,8.18,7.99,74.37,153,66.97
95.13,3.16,15.1,95.29,9.39,6.39,26.17,197,60.08
40.56,3.21,5.43,47.3,4.76,6.53,37.52,66,35.97
51.3,2.16,20.92,76.36,7.46,8.79,83.37,174,62.43
41.88,2.55,8.01,40.93,2.77,9.91,54.81,76,45.57
46.64,2.42,18.42,43.59,5.81,7.39,59.84,188,48.5
77.21,2.8,7.45,91.55,1.2,4.47,98.99,173,58.39
54.5,2.66,38.25,40.36,5.53,4.62,38.81,33,51.09
74.15,2.32,7.51,31.31,5.91,9.81,21.56,195,47.74
75.41,2.26,21.83,65.09,7.62,8.08,28.91,122,47.05
90.97,2.13,9.49,90.39,6.85,8.51,39.56,156,53.46
40.28,2.41,4.9,52.82,4.23,8.05,78.07,116,52.13
91.2,1.87,9.69,38.97,1.05,5.08,82.07,43,45.69
77.15,3.68,4.08,98.76,2.04,6.69,65.24,197,63.47
49.76,3.01,7.3,77.37,9.76,8.79,40.4,22,45.1
86.38,1.83,20.75,89.55,9.3,9.2,61.74,162,58.67
91.33,3.23,26.77,82.65,3.93,5.42,21.2,42,44.76
55.26,3.62,5.32,78.88,3.33,7.58,74.54,157,61.94
95.13,2.09,18.76,56.92,4.93,4.94,69.14,84,59.75
67.27,1.88,24.09,52.7,7.21,9.75,21.74,47,40.94
76.21,1.52,10.9,80.19,4.21,5.51,85.36,47,58.57
99.08,1.62,16.14,80.17,1.61,8.36,81.07,64,60.8
61.69,3.41,4.73,96.54,4.63,5.39,44.66,181,52.56
88.79,3.97,10.36,69.81,3.35,7.7,70.83,154,64.27
59.1,1.61,19.74,50.62,3.92,7.96,68.12,134,49.99
87.95,3.37,39.64,64.27,2.47,5.97,31.45,126,55.14
76.04,1.68,39.86,72.96,6.93,8.91,35.46,83,54.09
52.98,2.98,39.23,59.87,5.74,9.31,74.66,181,71.64
64.84,3.39,18.08,85.38,3.44,9.13,94.68,55,77.54
59.06,2.4,5.07,70.92,5.98,5.98,66.1,189,55.06
44.69,1.53,14.3,30.66,5.43,8.47,65.43,76,39.53
41.79,2.99,11.03,69.89,8.16,7.36,71.73,68,51.02
60.79,3.98,2.54,74.35,9.6,7.56,55.25,95,58.06
41.14,2.14,5.62,94.07,2.18,6.86,24.33,150,42.6
49.93,1.97,19.22,58.96,8.96,7.6,51.72,143,51.67
83.51,1.81,14.91,70.21,7.34,4.81,92.02,154,64.0
82.49,2.89,8.85,63.25,7.23,6.45,84.4,17,59.64
84.31,2.99,29.21,67.22,4.37,5.07,94.19,32,74.04
59.03,3.48,15.57,34.71,4.1,5.68,32.23,170,40.13
93.4,3.38,34.37,92.81,1.05,4.77,60.48,197,79.0
75.63,3.73,11.16,93.73,9.84,5.27,66.78,25,57.82
47.56,3.51,22.46,68.36,6.46,8.69,36.79,181,61.27
48.62,2.12,9.0,68.96,4.62,7.3,36.08,52,39.51
81.59,2.89,20.82,34.03,5.89,4.14,82.56,196,62.17
50.38,2.24,7.79,71.86,1.36,8.73,73.75,199,51.32
70.44,2.32,8.14,60.04,2.56,9.46,71.78,128,52.42
99.51,3.83,25.26,79.63,6.61,9.28,41.36,38,65.8
40.24,3.2,12.02,33.3,5.63,8.94,60.54,158,57.24
40.99,3.94,8.55,79.76,8.08,9.95,21.85,20,51.59
99.59,2.54,37.33,50.08,6.93,7.52,30.4,67,61.03
75.08,2.84,3.63,75.62,6.41,9.78,61.46,128,61.12
47.61,2.72,23.48,73.9,8.34,9.69,44.77,13,51.87
93.84,1.77,22.83,45.88,1.61,5.88,97.25,79,66.94
92.82,2.09,11.52,60.83,7.22,9.18,57.72,160,55.45
72.17,2.82,19.21,88.49,7.44,8.75,26.69,18,47.23
77.31,1.67,5.33,72.39,3.48,8.65,21.43,73,35.28
56.39,3.83,29.41,34.81,2.76,9.38,78.02,0,66.34
43.03,1.81,10.42,61.0,2.92,6.31,33.72,132,37.3
75.67,1.99,9.35,51.82,2.78,6.4,35.02,15,39.92
57.69,3.41,13.97,74.92,5.71,7.84,53.9,56,61.48
79.82,1.74,36.29,73.02,2.22,8.43,41.12,105,54.94
90.17,3.75,32.27,30.73,6.93,9.28,69.33,43,53.8
41.09,3.31,37.98,72.54,1.95,9.26,58.86,46,71.04
75.74,1.67,26.77,81.44,1.24,8.33,28.92,167,47.12
53.88,3.23,27.19,83.81,3.87,9.74,82.78,156,65.3
92.43,3.08,20.24,34.13,2.73,5.07,54.07,16,46.34
55.22,3.39,36.4,51.26,9.9,9.7,68.87,172,69.24
76.65,3.57,21.41,59.49,3.73,4.39,20.32,94,45.3
73.21,3.3,15.49,42.58,3.0,7.33,70.11,29,54.6
63.77,2.97,26.33,59.45,2.77,4.54,42.63,182,50.5
80.66,2.31,22.75,34.98,4.36,7.41,59.55,67,57.53
83.55,3.24,6.71,37.93,6.45,6.34,43.82,65,58.54
74.02,3.89,16.92,76.81,8.04,4.49,99.7,29,76.35
85.51,2.97,13.91,48.38,4.28,7.89,38.47,178,58.37
99.01,3.16,34.18,79.8,6.63,8.39,93.03,57,78.22
65.16,2.59,16.4,33.37,5.34,5.05,93.44,119,60.14
70.87,3.39,33.22,69.39,8.62,8.17,53.68,48,69.29
40.75,3.99,18.81,57.4,6.12,5.07,44.32,179,53.26
87.76,1.9,30.63,85.79,3.61,4.82,50.48,158,55.34
71.21,2.01,7.14,84.88,7.33,4.88,99.15,101,64.16
64.48,2.85,37.14,56.29,8.38,7.59,69.5,69,75.14
45.64,2.7,20.26,73.59,5.19,8.67,63.58,131,58.16
93.38,2.93,11.87,45.93,9.88,7.58,22.87,99,43.11
63.7,1.62,11.18,70.63,8.91,8.86,87.83,189,57.65
80.95,2.51,12.07,35.69,2.77,7.55,26.7,135,35.86
48.96,2.96,15.94,60.42,8.08,8.78,23.76,5,43.64
97.69,2.96,29.27,42.79,6.41,9.86,41.99,165,60.34
50.71,3.14,38.08,91.84,5.81,6.35,58.06,38,65.71
51.97,3.3,27.42,61.14,5.63,4.9,91.62,60,69.08
91.54,3.1,22.79,71.35,8.68,4.81,83.21,87,71.48
94.75,3.48,19.05,55.23,6.5,7.58,35.81,42,58.17
52.73,3.06,33.47,50.21,5.84,7.28,49.77,189,57.44
68.19,2.84,34.29,44.2,1.44,5.11,82.42,196,66.15
84.01,3.02,13.14,93.83,5.03,9.29,62.17,31,60.34
92.7,1.75,38.23,85.96,9.17,9.74,33.96,64,64.94
62.74,2.18,17.01,39.33,7.41,5.52,51.68,74,45.56
71.02,2.82,32.4,82.27,1.46,5.24,70.07,134,68.48
84.5,3.68,38.74,59.3,8.96,5.28,97.86,120,88.01
83.87,3.2,28.74,31.08,8.44,6.32,72.94,136,67.31
86.98,1.73,8.14,66.99,5.92,9.12,21.3,6,40.94
74.2,2.98,24.27,39.1,1.2,7.58,76.4,103,69.11
46.28,2.05,6.51,44.7,6.06,4.41,40.07,42,40.89
94.24,3.34,31.99,78.72,1.49,6.84,88.97,45,78.12
91.93,3.57,12.69,48.0,3.88,4.54,50.71,155,66.71
87.89,2.98,28.42,92.43,6.66,6.44,35.97,28,56.66
45.99,2.98,36.58,76.0,9.22,6.42,57.44,6,74.89
52.26,2.35,8.88,88.26,4.22,7.89,40.42,97,50.06
84.62,2.62,16.93,73.06,8.74,7.3,38.87,147,63.1
41.39,3.66,26.59,90.82,9.27,9.25,65.86,102,66.72
98.75,3.31,17.95,55.32,1.19,4.1,81.39,32,64.98
62.63,2.8,8.64,68.44,3.15,8.64,86.8,155,67.57
83.16,2.42,3.1,66.11,7.39,4.14,51.81,76,39.26
93.25,1.63,17.45,93.27,7.81,5.83,25.34,142,46.67
63.68,1.86,26.67,41.54,4.53,9.28,58.72,40,39.07
59.15,1.98,23.81,70.46,6.91,8.14,54.7,183,56.07
76.52,2.43,7.94,82.81,6.51,5.03,35.76,56,39.77
74.86,3.86,19.13,55.9,7.66,6.94,91.69,195,75.37
64.55,2.76,16.04,90.73,7.47,8.33,97.93,75,84.34
76.11,2.09,12.42,56.11,1.77,9.62,24.14,146,46.99
96.12,1.76,29.71,42.13,2.42,7.81,83.66,100,56.38
68.06,2.35,13.77,70.88,2.19,4.15,71.66,15,52.28
51.8,3.54,22.53,59.44,9.39,7.0,40.91,19,60.6
62.63,2.46,37.08,31.06,9.22,4.92,70.81,81,60.48
63.65,3.43,22.49,34.89,8.18,4.29,30.29,38,48.44
47.87,3.51,25.45,43.67,2.05,7.59,25.55,122,52.37
49.77,1.78,4.78,83.85,6.17,8.66,99.48,27,48.43
81.07,3.02,8.77,92.44,2.69,4.22,70.91,118,51.98
60.37,3.9,5.84,68.19,4.32,8.7,40.26,41,50.43
97.29,2.51,31.06,37.39,3.4,8.24,56.0,36,58.9
54.62,1.63,33.77,67.41,8.46,8.51,96.01,73,64.22
45.94,3.81,9.09,89.89,2.3,5.47,55.1,117,51.1
85.21,3.71,10.33,82.46,6.82,6.36,92.04,80,70.84
92.86,2.81,14.28,50.38,9.86,4.72,89.5,70,68.18
56.69,2.88,24.46,38.67,7.18,5.43,47.53,68,51.51
52.13,2.03,25.63,93.05,1.71,5.82,75.68,68,66.55
51.15,3.55,28.1,89.79,9.17,5.92,72.84,81,67.41
71.32,2.75,36.4,33.76,6.79,5.05,81.7,167,69.73
68.1,1.58,13.21,87.66,5.11,5.13,49.27,116,44.16
55.57,3.21,27.03,36.8,6.94,9.41,24.18,84,51.46
42.71,3.88,23.27,34.43,8.91,8.7,33.68,150,51.43
68.89,3.57,13.62,83.1,5.29,6.07,69.32,106,73.17
97.56,2.19,36.48,67.54,5.78,9.69,82.01,190,63.86
79.15,1.63,5.63,59.02,5.07,5.43,80.48,113,58.71
69.73,3.85,29.06,93.27,1.65,6.44,66.69,43,69.99
46.64,3.84,29.66,88.75,8.08,8.88,26.78,113,63.08
55.15,2.83,36.78,34.03,2.14,6.66,21.38,155,57.38
57.69,3.11,21.71,73.13,4.55,5.41,82.57,42,67.53
85.89,2.66,14.22,84.06,4.48,6.21,63.95,40,53.57
92.6,2.55,33.45,68.53,3.52,7.0,82.62,120,75.34
94.1,1.8,31.29,98.81,4.62,7.72,33.02,177,68.25
99.07,1.74,21.01,78.02,6.56,6.43,52.59,67,50.39
98.94,2.08,31.18,37.29,3.8,6.59,93.53,101,78.94
97.18,3.59,12.18,43.88,2.55,5.58,33.73,131,52.39
44.31,1.86,24.4,87.84,8.82,7.21,24.92,133,46.57
48.27,2.07,34.88,99.77,9.74,5.32,72.28,29,59.96
58.27,2.87,14.08,36.88,5.13,9.21,67.56,79,51.43
73.17,2.04,20.37,37.02,3.94,8.48,96.16,199,54.02
45.82,1.91,38.14,83.44,1.43,6.46,92.52,178,68.02
90.75,2.91,32.33,34.5,1.33,8.48,79.95,155,67.21
77.01,2.42,35.71,34.8,4.54,4.04,21.53,4,38.4
72.54,3.07,16.64,92.22,9.37,6.07,58.43,83,65.53
49.92,3.78,39.87,86.03,7.58,6.64,91.69,10,79.66
55.2,1.88,7.8,91.71,4.14,6.82,54.69,60,43.21
49.62,3.78,21.71,75.54,9.71,8.49,96.97,173,76.31
91.12,3.76,20.21,52.58,4.86,9.78,72.2,77,67.05
75.05,3.57,32.34,93.44,3.49,6.28,28.76,33,60.21
84.11,3.08,36.53,50.91,4.84,6.1,60.74,144,64.3
57.76,3.05,29.78,49.29,2.9,7.66,75.65,152,67.7
62.28,3.1,25.82,92.05,8.97,5.69,25.23,131,55.94
64.29,3.23,18.24,77.66,4.25,4.85,47.57,162,49.97
85.6,1.54,21.39,92.7,6.92,9.77,77.37,141,59.74
86.34,3.9,21.35,40.91,4.5,8.86,32.57,127,59.16
52.41,2.96,2.77,96.66,9.12,9.75,47.87,178,54.35
96.49,3.45,21.12,72.89,6.78,5.31,75.19,65,67.07
47.24,2.44,34.53,76.76,5.39,4.11,82.04,91,67.61
93.77,1.53,28.95,93.98,2.19,6.62,61.48,113,55.14
46.02,2.77,32.24,56.65,9.12,9.6,96.55,134,67.08
55.87,2.77,16.84,80.37,5.92,4.83,94.03,95,62.83
90.79,2.59,22.1,74.82,3.57,4.7,57.87,88,64.25
50.77,2.35,3.27,85.14,8.9,4.41,32.82,33,38.64
64.81,2.12,16.55,92.79,1.49,8.59,81.83,128,58.74
66.99,2.82,20.03,77.6,3.83,8.72,39.45,24,58.43
54.72,2.44,11.7,34.73,5.83,8.17,87.43,95,54.95
82.61,3.92,3.19,42.82,4.06,4.32,66.97,82,64.8
91.08,1.93,28.24,96.78,5.29,8.34,51.53,156,59.28
92.47,2.3,18.53,97.81,3.38,6.69,64.51,95,55.87
60.36,2.23,17.8,97.72,2.17,4.95,62.62,1,50.09
71.85,2.86,11.5,32.58,1.33,5.77,93.98,101,57.0
54.9,2.75,22.44,56.77,2.42,7.01,37.15,43,44.29
54.69,3.11,18.65,83.18,9.58,5.98,94.25,76,83.08
49.68,3.88,20.01,82.7,6.18,9.82,22.51,59,52.54
96.4,2.21,24.07,36.01,5.4,6.85,81.54,33,63.95
93.28,3.23,2.24,72.66,4.46,6.23,93.57,190,64.35
86.64,1.56,36.49,40.0,7.38,8.04,51.52,50,53.35
71.06,2.16,4.7,64.52,2.27,7.9,25.85,101,42.95
