attendance,previous_gpa,study_hours,assignment_completion,participation_score,sleep_hours,practice_test_score,practice_problems,exam_score
75.36,1.5,38.87,89.93,9.76,9.56,82.36,3,66.2
61.52,1.9,19.45,43.43,9.97,9.7,28.47,121,45.14
64.52,1.73,26.16,32.31,7.03,9.95,88.56,183,64.17
65.89,2.87,32.04,70.09,5.07,6.86,81.39,53,70.13
77.99,2.32,11.18,35.83,8.66,5.06,88.91,172,63.44
95.61,2.87,34.85,36.7,1.21,6.93,91.6,187,71.96
95.97,2.05,12.65,86.03,8.51,4.61,38.38,127,53.47
63.49,1.56,31.48,64.41,5.48,9.24,61.68,126,61.17
59.76,3.85,6.26,46.91,7.06,7.36,87.99,107,68.7
67.06,1.77,12.96,54.4,4.37,6.43,50.19,82,45.07
74.08,1.82,22.28,81.05,4.32,4.48,24.83,91,45.95
67.71,1.87,21.95,34.64,1.29,6.43,43.33,104,39.68
79.53,3.95,34.32,38.15,4.81,9.2,39.35,96,63.22
73.26,3.04,39.85,73.14,4.68,8.22,89.61,166,81.32
59.24,3.03,6.07,72.49,3.02,4.49,57.11,154,42.74
60.74,3.97,12.31,98.07,3.23,4.96,74.68,69,66.05
62.72,1.72,15.59,56.22,6.26,6.35,96.97,103,53.27
45.68,3.94,20.2,34.56,3.86,4.61,43.94,43,47.59
49.96,2.01,20.77,67.63,8.47,9.6,80.9,35,56.96
83.39,3.06,34.54,74.68,2.0,7.91,21.82,74,52.85
63.35,2.55,31.28,39.77,6.2,4.57,28.33,11,45.74
52.87,2.46,2.72,68.7,2.44,8.73,32.95,171,40.12
73.76,3.83,19.29,43.84,5.75,6.21,44.99,25,51.56
85.33,1.87,25.49,89.13,5.97,5.47,52.24,65,58.25
55.45,3.99,19.5,88.46,6.78,7.42,58.16,50,62.11
89.61,2.45,6.96,60.07,4.85,4.08,39.63,41,52.42
95.65,3.12,17.1,97.67,5.59,6.79,25.3,73,54.29
75.84,3.92,17.64,98.58,2.63,9.06,74.2,144,64.43
80.14,1.64,9.13,39.05,5.17,9.57,21.89,179,30.23
43.15,3.81,30.74,55.74,4.36,6.06,84.76,37,75.07
96.73,2.92,14.21,72.02,7.0,7.85,94.33,48,67.86
63.55,3.26,24.38,35.94,4.91,5.36,76.83,94,55.15
95.43,1.87,21.6,56.79,8.01,7.36,67.68,64,63.86
74.74,2.83,35.34,48.28,4.83,5.52,72.56,160,65.48
40.28,3.18,6.64,96.64,3.12,7.43,72.18,44,60.22
42.31,2.64,6.34,58.81,3.46,5.03,94.54,80,58.66
80.83,1.89,13.41,83.39,1.41,9.65,97.14,109,61.62
73.76,2.11,18.39,57.07,5.86,9.32,54.14,76,62.2
41.59,3.64,13.34,39.23,8.48,6.02,69.37,124,50.0
84.61,1.59,31.0,90.42,7.92,8.66,84.22,160,65.89
91.13,3.27,11.32,30.03,4.94,4.57,20.08,106,40.28
69.79,4.0,5.22,33.92,2.77,8.44,62.16,91,65.67
67.95,1.52,17.72,55.51,8.77,5.69,72.23,191,64.34
40.33,1.9,31.39,78.08,1.51,4.81,77.38,197,66.19
87.2,3.19,34.32,53.92,4.59,8.07,49.5,200,63.41
59.84,1.65,29.87,34.64,8.71,6.82,43.65,3,44.21
92.73,2.97,23.2,52.25,4.54,7.18,34.57,168,52.82
62.38,3.21,29.52,47.15,2.06,7.12,64.63,180,61.04
73.9,2.97,27.89,30.38,3.39,4.36,93.54,161,73.98
56.22,2.41,10.91,67.44,6.4,4.31,91.68,150,57.16
49.64,3.24,22.93,38.17,2.37,7.61,48.8,73,52.89
86.49,2.99,31.28,50.12,6.89,7.74,40.63,145,66.12
69.8,2.02,14.05,74.88,4.94,4.28,83.1,116,47.39
72.19,2.91,26.85,80.76,4.01,6.27,78.0,167,69.81
97.92,3.7,20.3,48.44,3.17,7.68,60.43,70,58.65
97.81,3.17,21.12,53.04,8.41,7.94,51.12,149,62.12
91.34,2.68,5.42,47.28,4.57,8.97,29.9,157,40.49
51.26,2.3,27.32,96.98,7.65,6.52,82.81,167,66.32
75.66,1.71,34.9,43.34,4.96,7.29,69.4,34,60.61
92.69,2.11,7.37,42.82,1.83,7.47,50.15,173,48.83
62.47,1.53,15.91,61.15,4.96,5.87,93.5,43,54.12
46.07,3.97,3.85,43.25,5.57,4.32,72.77,188,57.43
88.66,2.06,3.13,40.97,5.12,4.03,94.34,7,45.27
68.91,3.54,39.61,36.71,8.35,9.02,57.95,44,70.47
73.86,1.92,20.75,74.81,9.2,5.2,56.37,122,53.73
98.93,2.21,15.51,72.85,8.08,7.78,94.98,109,66.83
76.43,2.55,12.45,75.51,6.25,7.46,96.78,138,64.44
65.5,2.31,39.24,84.13,5.87,6.4,96.86,81,74.55
62.2,3.5,11.59,52.85,6.8,9.0,85.51,0,70.39
65.06,3.89,29.58,94.29,3.59,8.19,56.99,124,70.16
47.1,3.69,12.78,81.32,8.31,4.14,36.82,102,45.13
87.69,1.88,4.68,86.33,8.71,8.66,50.68,102,53.82
90.26,3.44,27.96,80.47,3.4,7.04,95.06,75,75.74
57.06,1.87,2.06,55.09,9.13,6.08,49.08,178,44.48
58.23,3.78,27.68,49.81,8.64,8.36,80.54,159,70.59
92.46,2.79,11.51,59.58,4.82,8.12,93.84,36,70.82
41.44,2.34,30.35,36.79,9.18,5.86,97.63,7,61.05
71.23,1.89,31.25,61.59,2.08,9.9,95.81,36,69.92
67.82,1.53,29.52,33.02,1.25,7.89,64.4,9,44.83
81.41,2.12,2.93,30.28,4.13,7.63,59.35,142,44.71
49.8,3.79,28.74,95.2,6.09,4.42,99.01,124,84.5
80.1,3.49,39.63,78.25,4.16,5.68,37.45,93,65.88
62.6,3.92,11.22,69.33,9.48,6.68,35.0,118,67.45
77.12,1.75,12.42,53.88,3.29,7.78,97.05,162,59.43
42.41,2.98,32.91,69.94,3.53,7.08,75.14,167,70.07
67.7,2.14,8.1,92.41,6.71,8.58,62.9,87,62.49
71.34,2.86,27.1,75.67,1.03,5.58,30.56,119,44.21
52.86,2.3,30.69,72.17,7.55,8.21,61.06,115,53.46
48.38,2.21,3.41,62.21,4.4,8.9,95.54,190,52.36
51.31,2.93,23.04,54.2,9.8,8.59,68.23,153,67.32
60.65,1.96,23.88,78.9,7.22,8.63,52.37,63,45.59
45.81,2.67,13.53,98.67,1.47,9.33,64.09,178,58.61
96.84,3.13,35.3,59.73,1.83,4.51,90.89,79,75.22
64.3,1.82,8.18,57.45,1.79,8.18,93.03,152,65.66
88.54,3.83,15.84,59.97,9.57,9.81,52.01,196,69.03
98.47,2.76,34.25,59.79,7.16,7.44,68.64,162,75.02
44.84,3.55,9.24,99.34,4.85,5.3,42.34,21,56.4
79.1,3.13,33.21,79.47,2.8,9.99,56.09,41,65.13
92.28,3.28,5.0,55.14,8.86,5.05,37.59,159,47.96
78.05,3.29,20.59,56.01,2.81,6.01,62.52,24,52.33
65.74,3.69,4.86,60.16,7.36,5.03,66.26,2,50.79
65.86,3.03,27.76,32.57,7.87,6.79,47.03,51,56.13
42.15,2.2,32.04,66.95,3.65,6.51,41.77,97,52.75
72.08,1.75,34.29,86.8,5.54,6.95,32.08,25,41.81
99.61,3.02,39.29,76.24,3.01,9.57,31.16,30,58.63
97.52,1.67,27.54,43.89,4.41,6.87,76.92,68,60.33
42.42,2.1,31.22,80.96,9.69,7.09,37.73,120,58.48
82.35,1.65,21.22,80.36,7.24,9.32,29.44,109,54.89
58.11,2.87,36.68,48.38,8.62,8.91,99.91,160,78.06
94.18,1.9,26.46,73.6,5.87,5.44,40.79,197,50.78
42.71,3.03,35.57,72.77,3.15,4.08,91.68,6,57.37
96.15,3.48,10.95,88.79,7.42,7.78,68.73,138,71.97
90.25,3.55,20.88,39.53,5.51,9.07,77.21,32,60.39
47.05,2.27,29.73,43.64,2.59,7.32,64.87,72,60.28
43.59,2.87,9.7,64.02,4.71,5.27,34.46,68,48.27
90.08,2.91,10.03,33.09,6.71,8.45,87.76,140,55.11
49.35,2.68,39.17,59.09,7.62,8.02,86.24,51,74.44
72.09,3.14,18.52,85.18,3.19,7.39,47.97,179,67.12
94.94,2.03,8.91,40.41,8.88,9.18,81.11,77,60.34
74.05,3.95,14.6,62.2,4.42,8.71,63.44,163,53.66
63.83,1.75,17.1,99.28,3.44,8.01,92.72,191,61.03
66.7,3.57,25.68,65.41,2.76,7.99,84.23,102,64.8
43.79,2.99,37.07,64.88,8.24,7.97,23.28,20,57.01
98.13,2.11,39.49,69.12,4.19,7.15,90.34,140,78.54
58.64,3.36,26.76,43.02,5.35,6.78,97.49,85,58.25
51.36,1.71,28.6,40.3,3.01,8.26,79.37,68,54.23
57.16,3.44,14.23,77.41,7.17,7.66,29.59,91,56.67
97.86,2.97,34.57,57.7,8.03,6.94,84.59,60,76.58
45.66,1.78,10.28,50.29,4.05,4.76,71.8,56,44.14
92.04,1.7,6.04,32.2,9.51,8.21,47.11,198,44.49
82.47,3.38,38.98,89.22,1.28,7.88,90.72,55,74.84
89.8,2.23,34.84,32.26,2.2,6.05,65.25,92,59.57
98.55,3.72,13.54,82.5,6.3,6.14,88.23,143,74.32
90.53,3.41,27.66,56.74,7.31,5.48,73.61,44,71.31
96.6,3.25,19.75,71.91,3.26,9.77,43.08,124,60.45
47.62,2.2,14.28,47.34,5.99,9.16,98.0,179,60.85
87.75,3.27,12.9,40.88,3.87,7.37,65.68,163,66.34
72.74,3.87,7.17,67.34,5.99,6.41,61.34,5,55.3
72.61,1.73,22.87,78.69,6.93,8.42,52.28,81,46.46
93.94,2.32,18.97,43.68,9.76,7.17,30.91,0,50.45
98.31,2.09,21.46,60.55,5.1,9.86,74.9,121,60.67
82.29,2.48,10.18,61.13,6.83,4.33,54.46,65,50.6
68.98,3.36,37.67,45.12,6.2,4.21,94.77,179,69.66
67.38,2.69,26.27,69.55,3.86,7.41,97.21,35,79.13
63.18,2.93,36.18,40.22,3.28,5.22,81.41,171,71.56
61.7,2.29,6.15,65.68,9.89,7.63,39.4,68,44.12
63.49,1.85,25.67,37.94,2.86,8.69,77.28,184,53.1
45.39,2.17,34.28,63.99,8.11,4.83,21.63,40,50.78
44.65,3.65,14.57,51.81,2.32,6.64,86.11,54,56.1
86.79,3.01,9.42,61.66,8.24,8.13,59.49,70,68.5
66.76,2.44,12.07,60.36,2.67,9.0,94.94,198,59.14
95.84,3.47,12.37,93.56,9.7,6.98,50.22,147,74.03
76.73,1.66,18.99,64.3,7.17,5.24,41.05,164,46.65
42.11,2.13,14.39,87.29,1.81,7.51,99.6,111,70.61
49.45,2.08,12.31,45.8,7.24,6.73,62.45,159,46.73
52.35,3.96,26.64,54.65,6.43,8.63,89.05,126,74.19
98.54,3.27,4.02,35.26,4.04,7.33,92.88,134,68.3
53.12,3.04,14.93,59.45,3.35,5.68,61.48,168,58.38
70.95,1.51,28.21,76.81,7.47,8.53,56.46,197,64.22
96.17,1.96,8.68,88.67,7.67,7.11,64.23,115,54.84
98.63,3.09,10.4,69.61,3.94,5.07,87.82,88,64.02
54.18,2.45,9.63,74.81,8.89,7.38,97.17,131,71.69
42.95,3.81,2.04,42.41,3.42,9.69,46.27,149,41.99
49.22,3.41,20.0,32.6,1.63,8.23,79.09,198,65.62
43.8,2.62,3.48,85.42,6.4,5.79,42.83,140,43.92
51.71,3.37,12.37,41.69,1.96,8.27,68.88,191,58.39
74.11,3.94,39.8,36.38,3.49,5.7,84.38,147,77.39
94.75,2.65,36.9,95.63,5.56,7.26,90.92,191,78.94
72.23,3.11,10.17,97.45,3.58,7.16,55.9,151,58.03
77.56,3.8,13.78,73.14,2.93,5.48,49.58,177,59.63
52.11,2.12,19.62,56.5,7.33,6.09,40.28,38,44.62
88.04,3.72,34.09,88.33,5.92,9.65,30.67,199,74.57
77.07,1.74,32.5,44.33,8.56,5.5,49.19,70,58.21
91.85,3.12,6.8,60.06,6.23,8.81,89.76,160,67.15
96.93,3.46,6.73,54.99,5.35,8.0,53.5,78,52.27
60.87,3.04,17.84,93.89,3.35,7.2,45.38,92,52.31
45.43,2.74,35.06,94.38,8.13,4.83,79.13,150,80.65
53.56,3.04,35.52,75.56,2.77,5.23,37.25,108,51.69
66.27,1.88,6.08,37.75,3.18,5.07,40.5,143,36.91
96.74,2.04,23.82,63.75,8.57,7.52,94.87,15,70.98
62.7,2.17,7.92,47.17,7.67,9.84,26.53,167,36.88
86.25,2.99,28.07,91.94,6.52,9.26,53.17,82,59.46
72.43,2.6,36.82,39.69,1.35,4.15,66.14,158,56.31
50.97,2.11,19.28,33.8,2.15,5.64,38.42,57,36.5
59.24,3.71,5.16,79.31,5.5,4.94,42.48,119,46.8
79.19,2.43,24.01,61.73,7.72,9.85,37.75,118,58.77
80.37,2.62,17.52,88.69,5.18,5.41,47.61,28,52.62
66.09,2.52,32.81,35.22,1.16,5.21,91.88,95,61.4
53.72,1.95,14.93,86.08,2.66,7.73,54.53,127,51.42
83.31,3.33,35.25,32.61,6.3,7.34,53.43,168,71.17
50.13,2.62,12.4,31.96,7.25,5.36,50.93,178,45.6
96.2,1.54,7.99,62.29,1.3,8.02,97.13,77,61.41
51.27,3.91,13.65,45.49,1.39,4.58,29.38,129,38.74
46.44,3.54,3.33,71.56,3.35,4.12,89.75,35,61.23
69.86,3.31,12.69,31.81,1.75,4.49,46.17,180,47.83
71.17,3.67,27.08,32.48,5.88,6.19,96.52,174,74.86
70.49,3.77,7.41,80.9,2.11,9.85,45.22,200,50.92
66.2,2.34,6.23,44.71,6.83,7.28,26.63,97,33.62
99.69,3.03,7.03,75.95,8.0,8.53,61.6,72,50.55
69.18,3.02,4.95,82.49,9.73,5.93,38.23,152,47.22
68.68,2.17,35.24,34.15,9.54,8.32,80.24,145,70.64
65.31,2.05,37.88,83.88,3.46,9.8,72.58,42,58.12
44.01,1.78,3.77,48.79,1.26,6.15,74.92,108,35.33
75.58,3.15,30.88,57.27,3.96,9.99,35.48,129,51.35
53.68,3.45,30.01,36.06,7.38,7.83,76.69,91,66.48
78.26,3.4,39.88,88.7,1.54,8.49,44.91,74,65.33
43.05,2.29,15.22,69.25,4.24,5.51,99.89,48,58.34
98.88,2.01,12.85,65.33,3.68,7.86,78.54,82,63.78
68.14,2.63,19.22,97.8,2.97,7.07,67.23,49,66.86
93.81,2.87,34.55,53.42,7.36,9.74,89.37,60,82.91
68.53,3.8,29.69,92.35,6.93,9.43,67.14,37,62.51
43.62,3.69,19.92,80.38,5.82,6.38,64.22,75,58.45
89.33,3.79,11.29,95.0,9.2,9.68,38.99,126,63.25
78.89,3.63,29.63,93.55,1.93,9.31,74.25,75,69.16
86.91,3.91,34.47,99.37,2.35,7.54,49.97,28,75.76
65.69,2.66,17.2,39.22,4.45,4.49,23.45,161,42.22
78.28,1.62,27.41,85.72,6.9,4.96,85.28,86,71.21
91.37,1.71,17.21,86.31,6.26,4.46,24.15,117,48.38
77.86,2.48,20.18,75.11,1.67,4.65,73.78,105,63.14
60.86,2.14,21.95,49.52,9.63,9.86,32.54,101,43.55
79.75,1.92,31.48,97.56,3.75,5.27,54.61,88,58.02
80.31,3.88,39.15,44.31,4.23,8.15,88.73,151,79.67
97.64,1.99,18.89,64.97,6.61,7.82,27.55,171,42.98
62.25,3.9,15.01,66.5,9.51,7.79,73.37,181,77.82
65.5,3.4,16.2,41.33,6.96,5.24,69.01,89,62.05
88.73,3.1,7.09,80.58,9.59,7.48,89.4,68,66.95
70.35,3.19,13.28,36.22,2.69,7.75,33.82,16,51.54
84.19,2.33,5.29,78.52,6.57,7.42,83.98,88,57.19
67.58,3.12,18.26,89.4,8.46,5.12,56.01,199,53.18
52.93,1.97,8.36,54.46,5.58,8.34,54.29,52,48.39
84.71,3.84,15.16,79.66,4.26,4.44,48.94,169,53.48
47.87,2.25,32.16,40.97,9.86,7.55,50.85,152,57.67
51.92,2.14,11.35,89.22,2.27,6.62,61.6,132,52.37
77.61,3.28,25.25,96.64,4.7,5.5,28.54,113,58.91
84.84,3.14,36.24,40.69,8.86,8.84,54.01,152,71.72
93.68,2.63,23.54,78.43,9.1,5.06,72.16,19,66.73
56.36,3.08,9.36,65.41,9.82,9.6,59.86,25,55.24
46.64,1.9,15.1,67.2,8.96,9.31,33.27,39,36.73
97.36,3.18,24.43,79.45,1.46,6.16,49.04,153,63.94
49.27,2.18,21.25,64.21,9.37,5.83,55.44,86,45.21
51.86,2.18,7.65,72.02,4.85,4.82,73.51,41,55.66
57.48,1.91,18.98,46.16,6.86,9.5,92.06,9,48.81
71.76,2.33,22.64,56.5,4.55,7.77,64.03,98,56.36
92.97,2.33,12.16,90.57,8.32,4.19,74.11,80,51.98
85.63,2.64,25.27,37.69,6.18,7.07,26.18,35,45.19
82.49,1.98,4.67,71.83,8.61,4.51,96.36,4,55.37
50.51,1.98,14.79,42.9,2.74,7.44,45.22,151,41.98
61.46,2.85,32.56,89.26,2.66,7.05,48.34,156,69.24
68.7,1.82,11.85,70.53,4.96,4.5,37.83,49,40.21
48.85,3.22,25.0,58.21,1.04,8.9,26.77,99,45.76
56.41,3.86,17.58,47.49,7.24,5.57,83.2,50,64.14
58.5,2.57,14.03,60.58,3.66,7.25,39.24,82,52.93
47.64,3.75,36.81,97.03,6.02,7.83,42.62,21,71.18
73.01,1.75,15.04,65.64,1.63,9.77,34.54,190,36.37
82.3,1.61,10.99,62.86,2.54,6.96,97.99,144,56.4
44.2,3.3,36.55,82.24,6.61,9.5,82.48,181,77.55
68.87,3.4,30.35,56.53,3.75,6.13,94.39,59,74.4
86.93,3.61,27.91,59.92,2.93,9.14,88.94,175,70.11
84.88,1.64,3.88,53.59,3.06,5.41,92.5,104,55.27
88.9,3.44,6.99,40.56,2.93,8.24,58.32,39,48.22
66.89,2.44,26.26,79.97,6.61,4.53,33.64,66,56.37
89.23,2.26,9.96,91.11,2.51,9.92,46.15,163,52.21
54.45,1.93,10.57,93.39,4.26,9.72,43.4,155,39.33
61.65,3.99,31.61,91.66,7.19,6.65,77.37,144,76.44
50.58,1.66,12.87,61.62,5.62,7.14,22.05,45,32.98
68.05,3.57,4.72,49.88,6.38,7.59,31.36,130,49.43
63.52,3.1,3.38,74.65,3.26,5.65,74.63,189,55.84
54.46,3.34,18.84,96.83,9.39,8.05,29.88,9,48.7
85.11,3.28,25.45,80.89,4.72,8.19,23.86,64,48.72
58.83,3.65,35.02,64.64,3.58,7.15,28.74,16,60.62
56.37,1.96,6.21,78.22,9.14,4.89,75.25,20,50.68
47.85,1.5,9.47,84.08,6.9,9.52,31.15,200,40.39
66.33,3.0,22.13,94.35,6.53,4.69,31.7,48,52.99
58.18,2.38,15.84,83.43,8.98,7.78,38.42,36,47.04
62.16,1.81,20.34,60.32,1.53,4.62,80.07,14,51.48
54.16,1.97,37.12,49.15,8.54,4.88,36.03,197,65.88
85.79,2.33,22.71,64.99,7.1,4.12,22.83,94,51.21
95.8,1.68,17.77,52.97,4.24,6.18,92.47,159,60.66
69.88,1.64,39.6,95.99,3.31,7.84,90.11,50,68.45
78.58,3.79,4.48,65.56,1.94,7.13,34.79,128,36.33
92.03,2.28,37.42,63.04,9.47,8.05,41.23,178,70.14
99.93,3.96,21.06,54.37,2.28,8.05,35.08,134,64.08
76.81,3.91,21.14,74.76,3.33,4.84,77.56,103,65.43
93.39,1.86,37.03,66.4,7.22,4.34,40.0,42,46.82
94.52,3.29,21.28,39.03,7.39,7.75,94.52,46,66.17
87.49,3.0,18.66,90.84,2.45,7.92,86.21,119,72.67
67.66,3.23,12.35,55.13,8.33,7.34,67.07,90,60.09
44.87,1.74,27.04,60.28,5.59,5.47,20.72,9,41.49
40.95,1.97,23.65,44.4,8.64,8.86,90.69,39,59.09
68.63,1.69,10.15,68.74,1.79,4.45,78.22,86,52.82
69.66,3.01,28.96,79.14,1.39,7.79,83.03,35,70.69
64.44,3.97,26.48,91.68,6.73,4.72,25.75,111,62.67
74.09,3.18,17.1,33.61,2.35,7.93,76.68,60,49.01
73.13,3.28,2.17,98.13,5.72,6.51,84.37,58,56.4
90.2,3.96,18.97,79.27,1.13,8.31,96.53,21,72.35
46.52,3.2,2.23,49.9,8.02,4.31,66.44,101,53.97
53.51,1.6,4.85,44.31,9.1,7.33,60.64,37,52.37
87.58,3.67,18.36,50.73,8.55,4.87,54.03,126,60.05
90.87,2.41,5.11,91.3,9.63,8.09,76.1,188,60.65
99.69,1.51,12.48,50.4,9.13,4.72,93.67,183,50.35
92.37,2.77,26.91,62.4,5.0,4.44,67.98,134,67.42
93.39,3.84,13.73,79.4,4.59,8.28,38.18,162,57.71
58.86,2.14,39.91,91.04,9.07,4.38,21.41,185,70.0
64.1,2.73,36.82,76.1,9.34,5.35,69.53,137,66.24
56.09,1.93,24.24,82.72,9.76,8.95,89.17,51,74.9
76.38,1.64,38.74,42.13,7.91,8.86,25.28,100,53.57
96.33,1.7,34.98,91.42,2.82,9.12,51.81,172,56.51
60.68,3.32,14.12,49.3,9.5,5.96,95.2,134,69.2
73.42,3.66,30.48,38.99,9.52,7.17,60.13,72,71.85
57.78,1.86,7.2,98.34,7.0,8.64,37.65,33,41.1
50.19,2.22,28.01,44.11,8.72,4.82,48.29,28,53.0
51.71,1.99,20.66,39.57,6.05,8.35,52.65,75,51.81
43.48,1.57,2.64,73.82,9.5,4.58,29.38,161,37.15
96.96,2.88,12.42,52.32,1.85,9.48,72.86,111,57.42
64.17,3.25,38.3,39.33,8.78,7.82,67.37,11,62.63
90.05,3.12,14.0,72.08,1.5,6.96,71.82,184,63.94
80.88,2.47,8.9,83.13,4.05,6.91,68.86,81,57.32
51.52,2.89,9.13,85.52,2.22,5.09,21.33,78,29.73
50.53,1.74,20.21,40.89,5.31,6.08,33.96,164,42.75
88.72,1.89,34.02,68.98,3.09,8.36,33.25,75,52.4
55.88,3.83,30.8,86.96,9.57,7.25,27.84,124,58.02
